Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
74,73,2,60,73,1862
74,73,3,60,75,1787
74,73,4,60,88,1699
74,73,5,60,66,1633
74,73,6,60,77,1556
74,73,7,60,56,1500
74,73,8,60,86,1414
74,73,9,60,49,1365
74,73,10,54,74,1291
74,73,11,48,142,1149
74,73,12,48,136,1013
74,73,13,48,38,975
74,73,14,36,311,664
74,73,15,36,191,473
75,74,1,60,41,1959
75,74,2,60,32,1927
75,74,3,60,45,1882
75,74,4,60,42,1840
75,74,5,60,36,1804
75,74,6,60,45,1759
75,74,7,60,44,1715
75,74,8,60,35,1680
75,74,9,60,39,1641
75,74,10,54,71,1570
75,74,11,48,103,1467
75,74,12,48,54,1413
75,74,13,36,94,1319
75,74,14,36,78,1241
75,74,15,36,119,1122
76,75,1,60,96,1904
76,75,2,60,78,1826
76,75,3,60,118,1708
76,75,4,60,106,1602
76,75,5,60,95,1507
76,75,6,60,66,1441
76,75,7,60,95,1346
76,75,8,60,86,1260
76,75,9,60,74,1186
76,75,10,54,128,1058
76,75,11,48,215,843
76,75,12,36,260,583
76,75,13,36,315,268
76,75,14,36,268,0
76,75,15,36,0,0
77,76,1,60,86,1914
77,76,2,60,65,1849
77,76,3,60,86,1763
77,76,4,60,107,1656
77,76,5,60,89,1567
77,76,6,60,82,1485
77,76,7,60,74,1411
77,76,8,60,45,1366
77,76,9,60,71,1295
77,76,10,54,90,1205
77,76,11,36,233,972
77,76,12,36,254,718
77,76,13,36,259,459
77,76,14,36,211,248
77,76,15,36,248,0
78,77,1,60,65,1935
78,77,2,60,65,1870
78,77,3,60,36,1834
78,77,4,60,67,1767
78,77,5,60,52,1715
78,77,6,60,45,1670
78,77,7,60,17,1653
78,77,8,60,77,1576
78,77,9,60,55,1521
78,77,10,48,189,1332
78,77,11,48,47,1285
78,77,12,48,128,1157
78,77,13,48,57,1100
78,77,14,48,63,1037
78,77,15,48,77,960
79,78,1,60,72,1928
79,78,2,60,64,1864
79,78,3,60,50,1814
79,78,4,60,83,1731
79,78,5,60,41,1690
79,78,6,60,81,1609
79,78,7,60,46,1563
79,78,8,60,61,1502
79,78,9,60,46,1456
79,78,10,48,127,1329
79,78,11,48,125,1204
79,78,12,48,136,1068
79,78,13,48,123,945
79,78,14,48,164,781
79,78,15,36,148,633
80,79,1,60,90,1910
80,79,2,60,128,1782
80,79,3,60,95,1687
80,79,4,60,60,1627
80,79,5,60,84,1543
80,79,6,60,103,1440
80,79,7,60,57,1383
80,79,8,60,88,1295
80,79,9,60,125,1170
80,79,10,48,53,1117
80,79,11,48,158,959
80,79,12,48,198,761
80,79,13,48,244,517
80,79,14,36,220,297
80,79,15,36,289,8
